site,match_category_corrected,size_W,size_L,morphology,blank_type,filename,total_values,volume,subsample_rate,total_N,total_MDA,corrected_N,N_per_L
M1,Polyterephthalates,50-100,100-200,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M1,Polyterephthalates,50-100,50-100,fragment,Split,Results_Mekong10_071122_100um_A_1_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M1,Polyterephthalates,50-100,50-100,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,3,65,0.2,15,0,15,0.23076923076923078
M1,Polyterephthalates,<50,100-200,fragment,Split,Results_Mekong10_071122_100um_A_1_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M1,Polyterephthalates,<50,100-200,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M1,Polyterephthalates,<50,200-300,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M1,Polyterephthalates,<50,50-100,fragment,Split,Results_Mekong10_071122_100um_A_1_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M1,Polyterephthalates,<50,50-100,fragment,Split,Results_Mekong10_071122_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M1,Rubber,50-100,50-100,fragment,Split,Results_Mekong10_071122_100um_A_1_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M3,Other plastic,100-200,100-200,fragment,Split,Results_Mekong7_July822_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3,Other plastic,50-100,50-100,film,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3,Other plastic,50-100,50-100,fragment,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3,Other plastic,<50,50-100,fiber/filament,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,4,65,0.2,20,0,20,0.3076923076923077
M3,Polycarbonates,50-100,50-100,fragment,Split,Results_Mekong7_July822_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3,Polyethylenes,100-200,100-200,fragment,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M3,Polyethylenes,50-100,100-200,fragment,Split,Results_Mekong7_July822_100um_B_derivative_OG_T0.7_results.csv,3,65,0.2,15,3.3333333333333335,11.666666666666666,0.1794871794871795
M3,Polyethylenes,50-100,200-300,fragment,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
M3,Polyethylenes,50-100,50-100,fragment,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,4,65,0.2,20,3.3333333333333335,16.666666666666668,0.25641025641025644
M3,Polyethylenes,<50,200-300,fiber/filament,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M3,Polypropylene,100-200,100-200,film,Split,Results_Mekong7_July822_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3,Polypropylene,100-200,100-200,fragment,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3,Polypropylene,100-200,100-200,fragment,Split,Results_Mekong7_July822_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3,Polypropylene,100-200,200-300,fragment,Split,Results_Mekong7_July822_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3,Polypropylene,200-300,200-300,fragment,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3,Polypropylene,200-300,300-400,fragment,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M3,Polypropylene,50-100,100-200,fragment,Split,Results_Mekong7_July822_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3,Polypropylene,50-100,300-400,fragment,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3,Polypropylene,50-100,50-100,fragment,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M3,Polypropylene,50-100,<50,fragment,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3,Polypropylene,50-100,>1000,fiber/filament,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3,Polypropylene,<50,200-300,fiber/filament,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,3,65,0.2,15,0,15,0.23076923076923078
M3,Polypropylene,<50,200-300,fragment,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M3,Polypropylene,<50,50-100,fragment,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3,Polypropylene,<50,<50,fragment,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3,Polypropylene,<50,<50,fragment,Split,Results_Mekong7_July822_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3,Polyterephthalates,100-200,100-200,fragment,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3,Polyterephthalates,200-300,200-300,fragment,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3,Polyterephthalates,50-100,100-200,fragment,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M3,Polyterephthalates,50-100,200-300,fragment,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3,Polyterephthalates,50-100,300-400,fragment,Split,Results_Mekong7_July822_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3,Polyterephthalates,50-100,50-100,fragment,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M3,Polyterephthalates,50-100,50-100,fragment,Split,Results_Mekong7_July822_100um_B_derivative_OG_T0.7_results.csv,3,65,0.2,15,0,15,0.23076923076923078
M3,Polyterephthalates,<50,100-200,fragment,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M3,Polyterephthalates,<50,200-300,fragment,Split,Results_Mekong7_July822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Other plastic,100-200,100-200,fragment,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Other plastic,100-200,200-300,fragment,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Other plastic,100-200,200-300,fragment,Split,Results_Mekong7_Dup_070822_100um_C_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Other plastic,50-100,100-200,fragment,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Other plastic,50-100,50-100,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polycarbonates,100-200,200-300,fragment,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polyethylenes,100-200,100-200,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M3D,Polyethylenes,100-200,200-300,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
M3D,Polyethylenes,200-300,200-300,film,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M3D,Polyethylenes,200-300,300-400,fragment,Split,Results_Mekong7_Dup_070822_100um_C_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M3D,Polyethylenes,50-100,100-200,fragment,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M3D,Polyethylenes,50-100,100-200,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M3D,Polyethylenes,50-100,200-300,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M3D,Polyethylenes,50-100,50-100,fragment,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
M3D,Polyethylenes,50-100,50-100,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M3D,Polyethylenes,<50,50-100,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M3D,Polyethylenes,<50,<50,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
M3D,Polypropylene,100-200,100-200,fragment,Split,Results_Mekong7_Dup_070822_100um_C_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polypropylene,100-200,100-200,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M3D,Polypropylene,100-200,200-300,film,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polypropylene,100-200,200-300,fragment,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M3D,Polypropylene,100-200,200-300,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polypropylene,50-100,100-200,fragment,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polypropylene,50-100,100-200,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polypropylene,50-100,200-300,fragment,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polypropylene,50-100,50-100,film,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M3D,Polypropylene,50-100,50-100,fragment,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,3,65,0.2,15,0,15,0.23076923076923078
M3D,Polypropylene,50-100,50-100,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,5,65,0.2,25,0,25,0.38461538461538464
M3D,Polypropylene,<50,100-200,fragment,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polypropylene,<50,300-400,fragment,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polypropylene,<50,50-100,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M3D,Polypropylene,<50,<50,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polystyrenes,50-100,100-200,fragment,Split,Results_Mekong7_Dup_070822_100um_C_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polystyrenes,50-100,100-200,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polystyrenes,50-100,200-300,fragment,Split,Results_Mekong7_Dup_070822_100um_C_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polystyrenes,50-100,50-100,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polystyrenes,<50,50-100,fiber/filament,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M3D,Polyterephthalates,100-200,100-200,fragment,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M3D,Polyterephthalates,100-200,100-200,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polyterephthalates,200-300,200-300,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polyterephthalates,50-100,100-200,fragment,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,3,65,0.2,15,0,15,0.23076923076923078
M3D,Polyterephthalates,50-100,100-200,fragment,Split,Results_Mekong7_Dup_070822_100um_C_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polyterephthalates,50-100,100-200,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,5,65,0.2,25,0,25,0.38461538461538464
M3D,Polyterephthalates,50-100,200-300,fragment,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polyterephthalates,50-100,200-300,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M3D,Polyterephthalates,50-100,300-400,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M3D,Polyterephthalates,50-100,400-500,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polyterephthalates,50-100,50-100,fragment,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,3,65,0.2,15,0,15,0.23076923076923078
M3D,Polyterephthalates,50-100,50-100,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,5,65,0.2,25,0,25,0.38461538461538464
M3D,Polyterephthalates,50-100,500-600,fragment,Split,Results_Mekong7_Dup_070822_100um_C_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polyterephthalates,<50,100-200,fiber/filament,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,3,65,0.2,15,5.632992400472213,9.367007599527787,0.1441078092235044
M3D,Polyterephthalates,<50,100-200,fragment,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polyterephthalates,<50,100-200,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polyterephthalates,<50,200-300,fragment,Split,Results_Mekong7_Dup_070822_100um_C_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polyterephthalates,<50,300-400,fragment,Split,Results_Mekong7_Dup_070822_100um_C_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Polyterephthalates,<50,50-100,fragment,Split,Results_Mekong7_Dup_070822_100um__B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M3D,Rubber,50-100,100-200,fragment,Split,Results_Mekong7_Dup_070822_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polycarbonates,<50,500-600,fiber/filament,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polyethylenes,100-200,100-200,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M4,Polyethylenes,300-400,300-400,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M4,Polyethylenes,50-100,100-200,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M4,Polyethylenes,50-100,200-300,fragment,Split,Results_Mekong6_070922_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M4,Polyethylenes,50-100,200-300,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
M4,Polyethylenes,50-100,300-400,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M4,Polyethylenes,<50,50-100,fragment,Split,Results_Mekong6_070922_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
M4,Polyethylenes,<50,<50,fragment,Split,Results_Mekong6_070922_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M4,Polyethylenes,<50,<50,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M4,Polypropylene,100-200,100-200,fragment,Split,Results_Mekong6_070922_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M4,Polypropylene,100-200,100-200,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,5,65,0.2,25,0,25,0.38461538461538464
M4,Polypropylene,100-200,200-300,film,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polypropylene,100-200,200-300,fragment,Split,Results_Mekong6_070922_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M4,Polypropylene,100-200,300-400,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polypropylene,200-300,100-200,film,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polypropylene,200-300,200-300,fragment,Split,Results_Mekong6_070922_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polypropylene,200-300,200-300,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polypropylene,50-100,100-200,film,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polypropylene,50-100,100-200,fragment,Split,Results_Mekong6_070922_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M4,Polypropylene,50-100,100-200,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,4,65,0.2,20,0,20,0.3076923076923077
M4,Polypropylene,50-100,200-300,film,Split,Results_Mekong6_070922_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polypropylene,50-100,200-300,film,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polypropylene,50-100,200-300,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polypropylene,50-100,300-400,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polypropylene,50-100,50-100,fragment,Split,Results_Mekong6_070922_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polypropylene,50-100,50-100,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M4,Polypropylene,50-100,50-100,sphere/spheroid,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polypropylene,<50,100-200,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polypropylene,<50,50-100,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polypropylene,<50,<50,fragment,Split,Results_Mekong6_070922_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polystyrenes,100-200,100-200,film,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polystyrenes,100-200,100-200,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polystyrenes,100-200,200-300,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polystyrenes,400-500,200-300,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polystyrenes,50-100,400-500,fragment,Split,Results_Mekong6_070922_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polystyrenes,50-100,50-100,fragment,Split,Results_Mekong6_070922_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polyterephthalates,100-200,100-200,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polyterephthalates,100-200,200-300,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,7,65,0.2,35,0,35,0.5384615384615384
M4,Polyterephthalates,100-200,400-500,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M4,Polyterephthalates,100-200,600-700,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M4,Polyterephthalates,200-300,600-700,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polyterephthalates,50-100,100-200,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,7,65,0.2,35,0,35,0.5384615384615384
M4,Polyterephthalates,50-100,200-300,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,6,65,0.2,30,0,30,0.46153846153846156
M4,Polyterephthalates,50-100,300-400,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,4,65,0.2,20,0,20,0.3076923076923077
M4,Polyterephthalates,50-100,400-500,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,3,65,0.2,15,0,15,0.23076923076923078
M4,Polyterephthalates,50-100,700-800,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polyterephthalates,50-100,>1000,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polyterephthalates,<50,100-200,fragment,Split,Results_Mekong6_070922_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polyterephthalates,<50,100-200,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M4,Polyterephthalates,<50,200-300,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
M4,Polyterephthalates,<50,300-400,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,3,65,0.2,15,0,15,0.23076923076923078
M4,Polyterephthalates,<50,400-500,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M4,Polyterephthalates,<50,50-100,fragment,Split,Results_Mekong6_070922_100um_B_derivative_OG_T0.7_results.csv,3,65,0.2,15,0,15,0.23076923076923078
SK1,Other plastic,50-100,100-200,fragment,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Other plastic,50-100,50-100,fragment,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
SK1,Other plastic,<50,100-200,fiber/filament,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Polyethylenes,50-100,100-200,fragment,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
SK1,Polyethylenes,50-100,50-100,fragment,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
